Race,Phenylketonuria (PKU) ,Sickle C Disease (Hb S/C Disease),CAH –Congenital Adrenal Hyperplasia - Classical Salt Wasting,Cystic Fibrosis,Hb S/Beta + thalassemia,Primary Congenital Hypothyroidism,Other disorders,Sickle Cell Anemia (Hb S/S disease)
Chin/Jap/Korean,0,0,0,0,0,48,22,0
Asian Indian,0,0,0,0,0,102,39,0
American Indian,0,0,0,0,0,71,76,0
Middle Eastern,0,0,0,0,0,0,45,0
Hispanic,0,0,0,10,0,61,0,0
Other,0,0,0,0,0,42,0,0
Black,0,95,0,11,27,20,12,154
Unknown,0,0,0,0,0,34,0,0
Multiple,3,3,0,0,0,35,0,0
White,6,0,3,0,0,34,2,0
Other SE Asian,0,0,0,0,0,28,11,0
